benchmark/ssb/q3-1.benchmark,6,40.3339
benchmark/ssb/q3-1.benchmark,7,40.3665
benchmark/ssb/q3-1.benchmark,8,40.3099
benchmark/ssb/q3-1.benchmark,9,40.4562
benchmark/ssb/q3-1.benchmark,10,40.3624
benchmark/ssb/q3-1.benchmark,11,40.2638
benchmark/ssb/q3-1.benchmark,12,40.0349
benchmark/ssb/q3-1.benchmark,13,40.6726
benchmark/ssb/q3-1.benchmark,14,40.4265
benchmark/ssb/q3-1.benchmark,15,40.3264
benchmark/ssb/q3-1.benchmark,16,40.3334
benchmark/ssb/q3-1.benchmark,17,39.9977
benchmark/ssb/q3-1.benchmark,18,40.8325
benchmark/ssb/q3-1.benchmark,19,40.4407
benchmark/ssb/q3-1.benchmark,20,40.2556
benchmark/ssb/q3-2.benchmark,1,28.3819
benchmark/ssb/q3-2.benchmark,2,27.7125
benchmark/ssb/q3-2.benchmark,3,28.2509
benchmark/ssb/q3-2.benchmark,4,27.7404
benchmark/ssb/q3-2.benchmark,5,28.2592
benchmark/ssb/q3-2.benchmark,6,27.746
benchmark/ssb/q3-2.benchmark,7,28.304
benchmark/ssb/q3-2.benchmark,8,28.0702
benchmark/ssb/q3-2.benchmark,9,28.356
benchmark/ssb/q3-2.benchmark,10,27.8777
benchmark/ssb/q3-2.benchmark,11,28.1369
benchmark/ssb/q3-2.benchmark,12,28.2248
benchmark/ssb/q3-2.benchmark,13,27.898
benchmark/ssb/q3-2.benchmark,14,28.3211
benchmark/ssb/q3-2.benchmark,15,27.6762
benchmark/ssb/q3-2.benchmark,16,28.4272
benchmark/ssb/q3-2.benchmark,17,27.8486
benchmark/ssb/q3-2.benchmark,18,28.4069
benchmark/ssb/q3-2.benchmark,19,28.3613
benchmark/ssb/q3-2.benchmark,20,28.3963
benchmark/ssb/q3-3.benchmark,1,26.1938
benchmark/ssb/q3-3.benchmark,2,25.6933
benchmark/ssb/q3-3.benchmark,3,26.4764
benchmark/ssb/q3-3.benchmark,4,25.7649
benchmark/ssb/q3-3.benchmark,5,26.3874
benchmark/ssb/q3-3.benchmark,6,25.7668
benchmark/ssb/q3-3.benchmark,7,26.3798
benchmark/ssb/q3-3.benchmark,8,25.6842
benchmark/ssb/q3-3.benchmark,9,26.3827
benchmark/ssb/q3-3.benchmark,10,25.7141
benchmark/ssb/q3-3.benchmark,11,26.3778
benchmark/ssb/q3-3.benchmark,12,25.7627
benchmark/ssb/q3-3.benchmark,13,26.3917
benchmark/ssb/q3-3.benchmark,14,25.7785
benchmark/ssb/q3-3.benchmark,15,26.402
benchmark/ssb/q3-3.benchmark,16,25.7516
benchmark/ssb/q3-3.benchmark,17,26.44
benchmark/ssb/q3-3.benchmark,18,25.7313
benchmark/ssb/q3-3.benchmark,19,26.4323
benchmark/ssb/q3-3.benchmark,20,25.7446
benchmark/ssb/q4-1.benchmark,1,52.0195
benchmark/ssb/q4-1.benchmark,2,52.1907
benchmark/ssb/q4-1.benchmark,3,51.7016
benchmark/ssb/q4-1.benchmark,4,51.4863
benchmark/ssb/q4-1.benchmark,5,50.829
benchmark/ssb/q4-1.benchmark,6,51.3902
benchmark/ssb/q4-1.benchmark,7,52.2279
benchmark/ssb/q4-1.benchmark,8,51.8518
benchmark/ssb/q4-1.benchmark,9,51.5347
benchmark/ssb/q4-1.benchmark,10,50.9634
benchmark/ssb/q4-1.benchmark,11,51.3003
benchmark/ssb/q4-1.benchmark,12,52.3018
benchmark/ssb/q4-1.benchmark,13,51.8839
benchmark/ssb/q4-1.benchmark,14,51.5931
benchmark/ssb/q4-1.benchmark,15,50.4683
benchmark/ssb/q4-1.benchmark,16,51.8821
benchmark/ssb/q4-1.benchmark,17,52.2935
benchmark/ssb/q4-1.benchmark,18,51.805
benchmark/ssb/q4-1.benchmark,19,51.5882
benchmark/ssb/q4-1.benchmark,20,50.9716
benchmark/ssb/q4-2.benchmark,1,51.4319
benchmark/ssb/q4-2.benchmark,2,51.7013
benchmark/ssb/q4-2.benchmark,3,50.398
benchmark/ssb/q4-2.benchmark,4,51.872
benchmark/ssb/q4-2.benchmark,5,51.7977
benchmark/ssb/q4-2.benchmark,6,51.5654
benchmark/ssb/q4-2.benchmark,7,50.5645
benchmark/ssb/q4-2.benchmark,8,51.313
benchmark/ssb/q4-2.benchmark,9,52.0125
benchmark/ssb/q4-2.benchmark,10,51.5301
benchmark/ssb/q4-2.benchmark,11,51.6872
benchmark/ssb/q4-2.benchmark,12,50.32
benchmark/ssb/q4-2.benchmark,13,51.8587
benchmark/ssb/q4-2.benchmark,14,52.0286
benchmark/ssb/q4-2.benchmark,15,51.1647
benchmark/ssb/q4-2.benchmark,16,51.0088
benchmark/ssb/q4-2.benchmark,17,50.9331
benchmark/ssb/q4-2.benchmark,18,52.1127
benchmark/ssb/q4-2.benchmark,19,51.3895
benchmark/ssb/q4-2.benchmark,20,51.7015
benchmark/ssb/q4-3.benchmark,1,36.5562
benchmark/ssb/q4-3.benchmark,2,36.8069
benchmark/ssb/q4-3.benchmark,3,35.9653
benchmark/ssb/q4-3.benchmark,4,36.7425
benchmark/ssb/q4-3.benchmark,5,36.4192
benchmark/ssb/q4-3.benchmark,6,36.6446
benchmark/ssb/q4-3.benchmark,7,37.013
benchmark/ssb/q4-3.benchmark,8,36.3467
benchmark/ssb/q4-3.benchmark,9,36.7626
benchmark/ssb/q4-3.benchmark,10,36.4777
benchmark/ssb/q4-3.benchmark,11,36.3917
benchmark/ssb/q4-3.benchmark,12,37.0458
benchmark/ssb/q4-3.benchmark,13,36.4309
benchmark/ssb/q4-3.benchmark,14,36.988
benchmark/ssb/q4-3.benchmark,15,35.9808
benchmark/ssb/q4-3.benchmark,16,36.6378
benchmark/ssb/q4-3.benchmark,17,36.7187
benchmark/ssb/q4-3.benchmark,18,36.6112
benchmark/ssb/q4-3.benchmark,19,37.0529
benchmark/ssb/q4-3.benchmark,20,35.9957
