benchmark/ssb-skew/q3-2.benchmark,18,23.8257
benchmark/ssb-skew/q3-2.benchmark,19,24.0423
benchmark/ssb-skew/q3-2.benchmark,20,23.5617
benchmark/ssb-skew/q3-3.benchmark,1,25.9706
benchmark/ssb-skew/q3-3.benchmark,2,25.9102
benchmark/ssb-skew/q3-3.benchmark,3,26.2502
benchmark/ssb-skew/q3-3.benchmark,4,26.0373
benchmark/ssb-skew/q3-3.benchmark,5,26.177
benchmark/ssb-skew/q3-3.benchmark,6,26.0221
benchmark/ssb-skew/q3-3.benchmark,7,26.2193
benchmark/ssb-skew/q3-3.benchmark,8,26.2577
benchmark/ssb-skew/q3-3.benchmark,9,26.2463
benchmark/ssb-skew/q3-3.benchmark,10,26.1093
benchmark/ssb-skew/q3-3.benchmark,11,25.9717
benchmark/ssb-skew/q3-3.benchmark,12,25.7663
benchmark/ssb-skew/q3-3.benchmark,13,26.3089
benchmark/ssb-skew/q3-3.benchmark,14,25.6619
benchmark/ssb-skew/q3-3.benchmark,15,26.2975
benchmark/ssb-skew/q3-3.benchmark,16,25.8584
benchmark/ssb-skew/q3-3.benchmark,17,26.1617
benchmark/ssb-skew/q3-3.benchmark,18,25.7655
benchmark/ssb-skew/q3-3.benchmark,19,26.2861
benchmark/ssb-skew/q3-3.benchmark,20,25.8939
benchmark/ssb-skew/q4-1.benchmark,1,41.3163
benchmark/ssb-skew/q4-1.benchmark,2,40.4768
benchmark/ssb-skew/q4-1.benchmark,3,40.5879
benchmark/ssb-skew/q4-1.benchmark,4,41.5107
benchmark/ssb-skew/q4-1.benchmark,5,40.4631
benchmark/ssb-skew/q4-1.benchmark,6,40.6496
benchmark/ssb-skew/q4-1.benchmark,7,41.5028
benchmark/ssb-skew/q4-1.benchmark,8,40.5111
benchmark/ssb-skew/q4-1.benchmark,9,40.6759
benchmark/ssb-skew/q4-1.benchmark,10,41.013
benchmark/ssb-skew/q4-1.benchmark,11,40.8592
benchmark/ssb-skew/q4-1.benchmark,12,40.7824
benchmark/ssb-skew/q4-1.benchmark,13,40.7676
benchmark/ssb-skew/q4-1.benchmark,14,40.9385
benchmark/ssb-skew/q4-1.benchmark,15,40.8885
benchmark/ssb-skew/q4-1.benchmark,16,40.5452
benchmark/ssb-skew/q4-1.benchmark,17,40.8974
benchmark/ssb-skew/q4-1.benchmark,18,40.7514
benchmark/ssb-skew/q4-1.benchmark,19,40.5205
benchmark/ssb-skew/q4-1.benchmark,20,40.4656
benchmark/ssb-skew/q4-2.benchmark,1,39.6309
benchmark/ssb-skew/q4-2.benchmark,2,39.4091
