benchmark/ssb-skew/q2-3.benchmark,2,30.9605
benchmark/ssb-skew/q2-3.benchmark,3,32.2869
benchmark/ssb-skew/q2-3.benchmark,4,31.0217
benchmark/ssb-skew/q2-3.benchmark,5,32.3733
benchmark/ssb-skew/q2-3.benchmark,6,31.1511
benchmark/ssb-skew/q2-3.benchmark,7,32.1127
benchmark/ssb-skew/q2-3.benchmark,8,31.0667
benchmark/ssb-skew/q2-3.benchmark,9,32.2379
benchmark/ssb-skew/q2-3.benchmark,10,31.1865
benchmark/ssb-skew/q2-3.benchmark,11,32.1705
benchmark/ssb-skew/q2-3.benchmark,12,31.2257
benchmark/ssb-skew/q2-3.benchmark,13,32.1699
benchmark/ssb-skew/q2-3.benchmark,14,31.2296
benchmark/ssb-skew/q2-3.benchmark,15,32.114
benchmark/ssb-skew/q2-3.benchmark,16,31.1947
benchmark/ssb-skew/q2-3.benchmark,17,32.109
benchmark/ssb-skew/q2-3.benchmark,18,31.2561
benchmark/ssb-skew/q2-3.benchmark,19,32.0348
benchmark/ssb-skew/q2-3.benchmark,20,31.2308
benchmark/ssb-skew/q3-1.benchmark,1,35.088
benchmark/ssb-skew/q3-1.benchmark,2,35.8138
benchmark/ssb-skew/q3-1.benchmark,3,35.4486
benchmark/ssb-skew/q3-1.benchmark,4,35.4149
benchmark/ssb-skew/q3-1.benchmark,5,35.8792
benchmark/ssb-skew/q3-1.benchmark,6,35.5966
benchmark/ssb-skew/q3-1.benchmark,7,35.2324
benchmark/ssb-skew/q3-1.benchmark,8,35.9203
benchmark/ssb-skew/q3-1.benchmark,9,35.9321
benchmark/ssb-skew/q3-1.benchmark,10,34.9108
benchmark/ssb-skew/q3-1.benchmark,11,35.9012
benchmark/ssb-skew/q3-1.benchmark,12,35.7159
benchmark/ssb-skew/q3-1.benchmark,13,35.2358
benchmark/ssb-skew/q3-1.benchmark,14,35.9242
benchmark/ssb-skew/q3-1.benchmark,15,36.1555
benchmark/ssb-skew/q3-1.benchmark,16,35.2479
benchmark/ssb-skew/q3-1.benchmark,17,35.8503
benchmark/ssb-skew/q3-1.benchmark,18,35.7228
benchmark/ssb-skew/q3-1.benchmark,19,35.2441
benchmark/ssb-skew/q3-1.benchmark,20,35.8894
benchmark/ssb-skew/q3-2.benchmark,1,50.2406
benchmark/ssb-skew/q3-2.benchmark,2,50.1227
benchmark/ssb-skew/q3-2.benchmark,3,50.3908
benchmark/ssb-skew/q3-2.benchmark,4,50.499
benchmark/ssb-skew/q3-2.benchmark,5,50.4818
benchmark/ssb-skew/q3-2.benchmark,6,50.4536
benchmark/ssb-skew/q3-2.benchmark,7,50.5094
benchmark/ssb-skew/q3-2.benchmark,8,50.4363
benchmark/ssb-skew/q3-2.benchmark,9,50.6687
benchmark/ssb-skew/q3-2.benchmark,10,50.4158
benchmark/ssb-skew/q3-2.benchmark,11,50.412
benchmark/ssb-skew/q3-2.benchmark,12,50.486
benchmark/ssb-skew/q3-2.benchmark,13,50.4595
benchmark/ssb-skew/q3-2.benchmark,14,50.4226
benchmark/ssb-skew/q3-2.benchmark,15,50.4276
benchmark/ssb-skew/q3-2.benchmark,16,50.4978
benchmark/ssb-skew/q3-2.benchmark,17,50.475
benchmark/ssb-skew/q3-2.benchmark,18,50.432
benchmark/ssb-skew/q3-2.benchmark,19,50.3883
benchmark/ssb-skew/q3-2.benchmark,20,50.5154
benchmark/ssb-skew/q3-3.benchmark,1,25.2382
benchmark/ssb-skew/q3-3.benchmark,2,26.9324
benchmark/ssb-skew/q3-3.benchmark,3,26.1931
benchmark/ssb-skew/q3-3.benchmark,4,26.5338
benchmark/ssb-skew/q3-3.benchmark,5,26.5116
benchmark/ssb-skew/q3-3.benchmark,6,26.6549
benchmark/ssb-skew/q3-3.benchmark,7,26.0523
benchmark/ssb-skew/q3-3.benchmark,8,26.413
benchmark/ssb-skew/q3-3.benchmark,9,26.3159
benchmark/ssb-skew/q3-3.benchmark,10,26.7969
benchmark/ssb-skew/q3-3.benchmark,11,26.4727
benchmark/ssb-skew/q3-3.benchmark,12,26.5194
benchmark/ssb-skew/q3-3.benchmark,13,26.5292
benchmark/ssb-skew/q3-3.benchmark,14,26.3108
benchmark/ssb-skew/q3-3.benchmark,15,26.2093
benchmark/ssb-skew/q3-3.benchmark,16,26.1961
benchmark/ssb-skew/q3-3.benchmark,17,26.5736
benchmark/ssb-skew/q3-3.benchmark,18,25.8253
benchmark/ssb-skew/q3-3.benchmark,19,26.7854
benchmark/ssb-skew/q3-3.benchmark,20,25.9297
benchmark/ssb-skew/q4-1.benchmark,1,69.8657
benchmark/ssb-skew/q4-1.benchmark,2,69.7926
benchmark/ssb-skew/q4-1.benchmark,3,69.7876
benchmark/ssb-skew/q4-1.benchmark,4,69.8078
benchmark/ssb-skew/q4-1.benchmark,5,69.9727
benchmark/ssb-skew/q4-1.benchmark,6,70.1717
benchmark/ssb-skew/q4-1.benchmark,7,70.2469
benchmark/ssb-skew/q4-1.benchmark,8,70.1363
benchmark/ssb-skew/q4-1.benchmark,9,70.2785
benchmark/ssb-skew/q4-1.benchmark,10,70.3228
benchmark/ssb-skew/q4-1.benchmark,11,70.1056
benchmark/ssb-skew/q4-1.benchmark,12,70.0125
benchmark/ssb-skew/q4-1.benchmark,13,69.9822
benchmark/ssb-skew/q4-1.benchmark,14,69.9988
benchmark/ssb-skew/q4-1.benchmark,15,70.1311
benchmark/ssb-skew/q4-1.benchmark,16,69.9975
benchmark/ssb-skew/q4-1.benchmark,17,70.1358
benchmark/ssb-skew/q4-1.benchmark,18,70.2335
benchmark/ssb-skew/q4-1.benchmark,19,70.0388
benchmark/ssb-skew/q4-1.benchmark,20,69.9645
benchmark/ssb-skew/q4-2.benchmark,1,65.7331
benchmark/ssb-skew/q4-2.benchmark,2,66.2405
benchmark/ssb-skew/q4-2.benchmark,3,66.2093
benchmark/ssb-skew/q4-2.benchmark,4,66.1934
benchmark/ssb-skew/q4-2.benchmark,5,66.3534
benchmark/ssb-skew/q4-2.benchmark,6,66.1874
benchmark/ssb-skew/q4-2.benchmark,7,66.2808
benchmark/ssb-skew/q4-2.benchmark,8,66.2858
benchmark/ssb-skew/q4-2.benchmark,9,66.2197
benchmark/ssb-skew/q4-2.benchmark,10,66.3124
benchmark/ssb-skew/q4-2.benchmark,11,66.3377
benchmark/ssb-skew/q4-2.benchmark,12,66.3945
benchmark/ssb-skew/q4-2.benchmark,13,66.3775
benchmark/ssb-skew/q4-2.benchmark,14,66.5029
benchmark/ssb-skew/q4-2.benchmark,15,66.214
benchmark/ssb-skew/q4-2.benchmark,16,66.4006
benchmark/ssb-skew/q4-2.benchmark,17,66.4107
benchmark/ssb-skew/q4-2.benchmark,18,66.3729
benchmark/ssb-skew/q4-2.benchmark,19,66.4135
benchmark/ssb-skew/q4-2.benchmark,20,66.4496
benchmark/ssb-skew/q4-3.benchmark,1,36.0153
benchmark/ssb-skew/q4-3.benchmark,2,35.4492
benchmark/ssb-skew/q4-3.benchmark,3,35.7517
benchmark/ssb-skew/q4-3.benchmark,4,36.1326
benchmark/ssb-skew/q4-3.benchmark,5,35.3919
benchmark/ssb-skew/q4-3.benchmark,6,36.029
benchmark/ssb-skew/q4-3.benchmark,7,35.0328
benchmark/ssb-skew/q4-3.benchmark,8,35.8492
benchmark/ssb-skew/q4-3.benchmark,9,35.712
benchmark/ssb-skew/q4-3.benchmark,10,35.6909
benchmark/ssb-skew/q4-3.benchmark,11,36.0046
benchmark/ssb-skew/q4-3.benchmark,12,35.0982
benchmark/ssb-skew/q4-3.benchmark,13,36.2296
benchmark/ssb-skew/q4-3.benchmark,14,35.15
benchmark/ssb-skew/q4-3.benchmark,15,35.875
benchmark/ssb-skew/q4-3.benchmark,16,35.4958
benchmark/ssb-skew/q4-3.benchmark,17,35.6883
benchmark/ssb-skew/q4-3.benchmark,18,35.6173
benchmark/ssb-skew/q4-3.benchmark,19,35.446
benchmark/ssb-skew/q4-3.benchmark,20,36.3169
