benchmark/imdb/05b.benchmark,5,0.0634395
benchmark/imdb/05c.benchmark,1,0.254389
benchmark/imdb/05c.benchmark,2,0.254536
benchmark/imdb/05c.benchmark,3,0.31306
benchmark/imdb/05c.benchmark,4,0.269346
benchmark/imdb/05c.benchmark,5,0.29085
benchmark/imdb/06a.benchmark,1,0.153886
benchmark/imdb/06a.benchmark,2,0.155558
benchmark/imdb/06a.benchmark,3,0.154559
benchmark/imdb/06a.benchmark,4,0.156207
benchmark/imdb/06a.benchmark,5,0.15766
benchmark/imdb/06b.benchmark,1,0.125238
benchmark/imdb/06b.benchmark,2,0.12599
benchmark/imdb/06b.benchmark,3,0.125701
benchmark/imdb/06b.benchmark,4,0.127484
benchmark/imdb/06b.benchmark,5,0.127068
benchmark/imdb/06c.benchmark,1,0.130867
benchmark/imdb/06c.benchmark,2,0.130867
benchmark/imdb/06c.benchmark,3,0.131591
benchmark/imdb/06c.benchmark,4,0.133004
benchmark/imdb/06c.benchmark,5,0.136282
benchmark/imdb/06d.benchmark,1,0.258105
benchmark/imdb/06d.benchmark,2,0.259518
benchmark/imdb/06d.benchmark,3,0.280409
benchmark/imdb/06d.benchmark,4,0.263135
benchmark/imdb/06d.benchmark,5,0.312387
benchmark/imdb/06e.benchmark,1,0.155114
benchmark/imdb/06e.benchmark,2,0.155886
benchmark/imdb/06e.benchmark,3,0.15677
benchmark/imdb/06e.benchmark,4,0.15873
benchmark/imdb/06e.benchmark,5,0.158328
benchmark/imdb/06f.benchmark,1,0.579917
benchmark/imdb/06f.benchmark,2,0.577147
benchmark/imdb/06f.benchmark,3,0.558109
benchmark/imdb/06f.benchmark,4,0.565777
benchmark/imdb/06f.benchmark,5,0.566906
benchmark/imdb/07a.benchmark,1,0.169831
benchmark/imdb/07a.benchmark,2,0.170663
benchmark/imdb/07a.benchmark,3,0.170446
benchmark/imdb/07a.benchmark,4,0.171691
benchmark/imdb/07a.benchmark,5,0.187346
benchmark/imdb/07b.benchmark,1,0.149352
benchmark/imdb/07b.benchmark,2,0.150331
benchmark/imdb/07b.benchmark,3,0.150468
benchmark/imdb/07b.benchmark,4,0.150861
benchmark/imdb/07b.benchmark,5,0.151654
benchmark/imdb/07c.benchmark,1,1.18504
benchmark/imdb/07c.benchmark,2,1.14511
benchmark/imdb/07c.benchmark,3,1.10974
benchmark/imdb/07c.benchmark,4,1.00917
benchmark/imdb/07c.benchmark,5,0.960035
benchmark/imdb/08a.benchmark,1,0.268037
benchmark/imdb/08a.benchmark,2,0.269614
benchmark/imdb/08a.benchmark,3,0.275619
benchmark/imdb/08a.benchmark,4,0.274344
benchmark/imdb/08a.benchmark,5,0.273349
benchmark/imdb/08b.benchmark,1,0.268601
benchmark/imdb/08b.benchmark,2,0.271644
benchmark/imdb/08b.benchmark,3,0.2845
benchmark/imdb/08b.benchmark,4,0.289194
benchmark/imdb/08b.benchmark,5,0.268412
benchmark/imdb/08c.benchmark,1,1.2781
benchmark/imdb/08c.benchmark,2,1.28998
benchmark/imdb/08c.benchmark,3,1.22837
benchmark/imdb/08c.benchmark,4,1.30712
benchmark/imdb/08c.benchmark,5,1.20652
benchmark/imdb/08d.benchmark,1,0.485654
benchmark/imdb/08d.benchmark,2,0.481074
benchmark/imdb/08d.benchmark,3,0.494566
benchmark/imdb/08d.benchmark,4,0.509906
benchmark/imdb/08d.benchmark,5,0.508111
benchmark/imdb/09a.benchmark,1,0.413582
benchmark/imdb/09a.benchmark,2,0.415576
benchmark/imdb/09a.benchmark,3,0.413449
benchmark/imdb/09a.benchmark,4,0.435801
benchmark/imdb/09a.benchmark,5,0.426986
benchmark/imdb/09b.benchmark,1,0.345603
benchmark/imdb/09b.benchmark,2,0.34282
benchmark/imdb/09b.benchmark,3,0.346086
benchmark/imdb/09b.benchmark,4,0.349445
benchmark/imdb/09b.benchmark,5,0.349288
benchmark/imdb/09c.benchmark,1,0.409279
benchmark/imdb/09c.benchmark,2,0.410602
benchmark/imdb/09c.benchmark,3,0.412512
benchmark/imdb/09c.benchmark,4,0.412464
benchmark/imdb/09c.benchmark,5,0.410099
benchmark/imdb/09d.benchmark,1,1.04023
benchmark/imdb/09d.benchmark,2,1.0615
benchmark/imdb/09d.benchmark,3,1.01729
benchmark/imdb/09d.benchmark,4,0.992293
benchmark/imdb/09d.benchmark,5,1.01889
benchmark/imdb/10a.benchmark,1,0.271954
benchmark/imdb/10a.benchmark,2,0.271046
benchmark/imdb/10a.benchmark,3,0.27392
benchmark/imdb/10a.benchmark,4,0.272644
benchmark/imdb/10a.benchmark,5,0.272975
benchmark/imdb/10b.benchmark,1,0.235641
benchmark/imdb/10b.benchmark,2,0.236446
benchmark/imdb/10b.benchmark,3,0.236918
benchmark/imdb/10b.benchmark,4,0.248499
benchmark/imdb/10b.benchmark,5,0.242119
benchmark/imdb/10c.benchmark,1,0.433352
benchmark/imdb/10c.benchmark,2,0.435333
benchmark/imdb/10c.benchmark,3,0.462283
benchmark/imdb/10c.benchmark,4,0.427768
benchmark/imdb/10c.benchmark,5,0.43832
benchmark/imdb/11a.benchmark,1,0.10016
benchmark/imdb/11a.benchmark,2,0.0999251
benchmark/imdb/11a.benchmark,3,0.0997891
benchmark/imdb/11a.benchmark,4,0.100209
benchmark/imdb/11a.benchmark,5,0.100342
benchmark/imdb/11b.benchmark,1,0.095126
benchmark/imdb/11b.benchmark,2,0.0953519
benchmark/imdb/11b.benchmark,3,0.094696
benchmark/imdb/11b.benchmark,4,0.0936298
benchmark/imdb/11b.benchmark,5,0.0938573
benchmark/imdb/11c.benchmark,1,0.331159
benchmark/imdb/11c.benchmark,2,0.422546
benchmark/imdb/11c.benchmark,3,0.369722
benchmark/imdb/11c.benchmark,4,0.354049
benchmark/imdb/11c.benchmark,5,0.45266
benchmark/imdb/11d.benchmark,1,1.39308
benchmark/imdb/11d.benchmark,2,1.42009
benchmark/imdb/11d.benchmark,3,1.40436
benchmark/imdb/11d.benchmark,4,1.42408
benchmark/imdb/11d.benchmark,5,1.33187
benchmark/imdb/12a.benchmark,1,0.197744
benchmark/imdb/12a.benchmark,2,0.188798
benchmark/imdb/12a.benchmark,3,0.20039
benchmark/imdb/12a.benchmark,4,0.197227
benchmark/imdb/12a.benchmark,5,0.19177
benchmark/imdb/12b.benchmark,1,0.191883
benchmark/imdb/12b.benchmark,2,0.182877
benchmark/imdb/12b.benchmark,3,0.182601
benchmark/imdb/12b.benchmark,4,0.22534
benchmark/imdb/12b.benchmark,5,0.199783
benchmark/imdb/12c.benchmark,1,0.31277
benchmark/imdb/12c.benchmark,2,0.323049
benchmark/imdb/12c.benchmark,3,0.424738
benchmark/imdb/12c.benchmark,4,0.328766
benchmark/imdb/12c.benchmark,5,0.31636
benchmark/imdb/13a.benchmark,1,0.229226
benchmark/imdb/13a.benchmark,2,0.22
benchmark/imdb/13a.benchmark,3,0.222634
benchmark/imdb/13a.benchmark,4,0.277502
benchmark/imdb/13a.benchmark,5,0.253099
benchmark/imdb/13b.benchmark,1,0.18024
benchmark/imdb/13b.benchmark,2,0.179344
benchmark/imdb/13b.benchmark,3,0.178476
benchmark/imdb/13b.benchmark,4,0.160268
benchmark/imdb/13b.benchmark,5,0.179261
benchmark/imdb/13c.benchmark,1,0.175282
benchmark/imdb/13c.benchmark,2,0.169219
benchmark/imdb/13c.benchmark,3,0.164964
benchmark/imdb/13c.benchmark,4,0.141635
benchmark/imdb/13c.benchmark,5,0.165378
benchmark/imdb/13d.benchmark,1,0.210715
benchmark/imdb/13d.benchmark,2,0.202707
benchmark/imdb/13d.benchmark,3,0.203579
benchmark/imdb/13d.benchmark,4,0.200794
benchmark/imdb/13d.benchmark,5,0.199156
benchmark/imdb/14a.benchmark,1,0.246766
benchmark/imdb/14a.benchmark,2,0.250174
benchmark/imdb/14a.benchmark,3,0.265359
benchmark/imdb/14a.benchmark,4,0.270023
benchmark/imdb/14a.benchmark,5,0.26881
benchmark/imdb/14b.benchmark,1,0.236711
benchmark/imdb/14b.benchmark,2,0.236279
benchmark/imdb/14b.benchmark,3,0.240836
benchmark/imdb/14b.benchmark,4,0.248527
benchmark/imdb/14b.benchmark,5,0.272223
benchmark/imdb/14c.benchmark,1,0.285273
benchmark/imdb/14c.benchmark,2,0.314397
benchmark/imdb/14c.benchmark,3,0.333908
benchmark/imdb/14c.benchmark,4,0.31221
benchmark/imdb/14c.benchmark,5,0.293228
benchmark/imdb/15a.benchmark,1,0.242798
benchmark/imdb/15a.benchmark,2,0.242994
benchmark/imdb/15a.benchmark,3,0.243415
benchmark/imdb/15a.benchmark,4,0.274248
benchmark/imdb/15a.benchmark,5,0.265425
benchmark/imdb/15b.benchmark,1,0.231083
benchmark/imdb/15b.benchmark,2,0.233138
benchmark/imdb/15b.benchmark,3,0.299678
benchmark/imdb/15b.benchmark,4,0.233718
benchmark/imdb/15b.benchmark,5,0.284453
benchmark/imdb/15c.benchmark,1,0.421176
benchmark/imdb/15c.benchmark,2,0.427277
benchmark/imdb/15c.benchmark,3,0.402474
benchmark/imdb/15c.benchmark,4,0.407357
benchmark/imdb/15c.benchmark,5,0.3756
benchmark/imdb/15d.benchmark,1,0.310289
benchmark/imdb/15d.benchmark,2,0.321475
benchmark/imdb/15d.benchmark,3,0.30424
benchmark/imdb/15d.benchmark,4,0.340692
benchmark/imdb/15d.benchmark,5,0.338413
benchmark/imdb/16a.benchmark,1,0.143685
benchmark/imdb/16a.benchmark,2,0.144939
benchmark/imdb/16a.benchmark,3,0.146492
benchmark/imdb/16a.benchmark,4,0.145225
benchmark/imdb/16a.benchmark,5,0.146464
benchmark/imdb/16b.benchmark,1,1.24879
benchmark/imdb/16b.benchmark,2,1.29228
benchmark/imdb/16b.benchmark,3,1.35709
benchmark/imdb/16b.benchmark,4,1.28843
benchmark/imdb/16b.benchmark,5,1.2631
benchmark/imdb/16c.benchmark,1,0.414692
benchmark/imdb/16c.benchmark,2,0.420599
benchmark/imdb/16c.benchmark,3,0.42099
benchmark/imdb/16c.benchmark,4,0.414745
benchmark/imdb/16c.benchmark,5,0.410586
benchmark/imdb/16d.benchmark,1,0.392041
benchmark/imdb/16d.benchmark,2,0.413689
benchmark/imdb/16d.benchmark,3,0.424564
benchmark/imdb/16d.benchmark,4,0.407454
benchmark/imdb/16d.benchmark,5,0.403334
benchmark/imdb/17a.benchmark,1,0.409471
benchmark/imdb/17a.benchmark,2,0.419584
benchmark/imdb/17a.benchmark,3,0.424878
benchmark/imdb/17a.benchmark,4,0.422685
benchmark/imdb/17a.benchmark,5,0.419852
benchmark/imdb/17b.benchmark,1,0.671226
benchmark/imdb/17b.benchmark,2,0.673851
benchmark/imdb/17b.benchmark,3,0.669302
benchmark/imdb/17b.benchmark,4,0.662114
benchmark/imdb/17b.benchmark,5,0.698587
benchmark/imdb/17c.benchmark,1,0.669138
benchmark/imdb/17c.benchmark,2,0.674929
benchmark/imdb/17c.benchmark,3,0.685352
benchmark/imdb/17c.benchmark,4,0.677691
benchmark/imdb/17c.benchmark,5,0.702663
benchmark/imdb/17d.benchmark,1,0.709285
benchmark/imdb/17d.benchmark,2,0.724101
benchmark/imdb/17d.benchmark,3,0.706865
benchmark/imdb/17d.benchmark,4,0.720297
benchmark/imdb/17d.benchmark,5,0.719841
benchmark/imdb/17e.benchmark,1,0.553482
benchmark/imdb/17e.benchmark,2,0.562443
benchmark/imdb/17e.benchmark,3,0.56722
benchmark/imdb/17e.benchmark,4,0.55258
benchmark/imdb/17e.benchmark,5,0.563215
benchmark/imdb/17f.benchmark,1,0.747414
benchmark/imdb/17f.benchmark,2,0.762418
benchmark/imdb/17f.benchmark,3,0.761743
benchmark/imdb/17f.benchmark,4,0.773949
benchmark/imdb/17f.benchmark,5,0.771453
benchmark/imdb/18a.benchmark,1,0.547065
benchmark/imdb/18a.benchmark,2,0.635742
benchmark/imdb/18a.benchmark,3,0.581862
benchmark/imdb/18a.benchmark,4,0.540718
benchmark/imdb/18a.benchmark,5,0.524743
benchmark/imdb/18b.benchmark,1,0.367314
benchmark/imdb/18b.benchmark,2,0.390636
benchmark/imdb/18b.benchmark,3,0.376067
benchmark/imdb/18b.benchmark,4,0.474502
benchmark/imdb/18b.benchmark,5,0.394358
benchmark/imdb/18c.benchmark,1,0.480537
benchmark/imdb/18c.benchmark,2,0.485756
benchmark/imdb/18c.benchmark,3,0.48472
benchmark/imdb/18c.benchmark,4,0.480558
benchmark/imdb/18c.benchmark,5,0.513797
benchmark/imdb/19a.benchmark,1,0.527678
benchmark/imdb/19a.benchmark,2,0.561816
benchmark/imdb/19a.benchmark,3,0.566282
benchmark/imdb/19a.benchmark,4,0.565026
benchmark/imdb/19a.benchmark,5,0.517989
benchmark/imdb/19b.benchmark,1,0.463837
benchmark/imdb/19b.benchmark,2,0.465566
benchmark/imdb/19b.benchmark,3,0.450418
benchmark/imdb/19b.benchmark,4,0.448163
benchmark/imdb/19b.benchmark,5,0.48187
benchmark/imdb/19c.benchmark,1,0.590878
benchmark/imdb/19c.benchmark,2,0.59088
benchmark/imdb/19c.benchmark,3,0.596299
benchmark/imdb/19c.benchmark,4,0.590951
benchmark/imdb/19c.benchmark,5,0.591985
benchmark/imdb/19d.benchmark,1,0.699928
benchmark/imdb/19d.benchmark,2,0.731394
benchmark/imdb/19d.benchmark,3,0.711469
benchmark/imdb/19d.benchmark,4,0.717534
benchmark/imdb/19d.benchmark,5,0.724723
benchmark/imdb/20a.benchmark,1,0.33782
benchmark/imdb/20a.benchmark,2,0.337244
benchmark/imdb/20a.benchmark,3,0.33814
benchmark/imdb/20a.benchmark,4,0.34666
benchmark/imdb/20a.benchmark,5,0.35413
benchmark/imdb/20b.benchmark,1,0.319501
benchmark/imdb/20b.benchmark,2,0.32234
benchmark/imdb/20b.benchmark,3,0.327616
benchmark/imdb/20b.benchmark,4,0.335713
benchmark/imdb/20b.benchmark,5,0.323553
benchmark/imdb/20c.benchmark,1,0.323058
benchmark/imdb/20c.benchmark,2,0.345333
benchmark/imdb/20c.benchmark,3,0.327222
benchmark/imdb/20c.benchmark,4,0.320869
benchmark/imdb/20c.benchmark,5,0.321486
benchmark/imdb/21a.benchmark,1,0.262971
benchmark/imdb/21a.benchmark,2,0.263037
benchmark/imdb/21a.benchmark,3,0.30014
benchmark/imdb/21a.benchmark,4,0.301493
benchmark/imdb/21a.benchmark,5,0.26687
benchmark/imdb/21b.benchmark,1,0.20687
benchmark/imdb/21b.benchmark,2,0.205956
benchmark/imdb/21b.benchmark,3,0.206932
benchmark/imdb/21b.benchmark,4,0.206448
benchmark/imdb/21b.benchmark,5,0.265499
benchmark/imdb/21c.benchmark,1,0.276378
benchmark/imdb/21c.benchmark,2,0.278885
benchmark/imdb/21c.benchmark,3,0.287049
benchmark/imdb/21c.benchmark,4,0.303513
benchmark/imdb/21c.benchmark,5,0.333809
benchmark/imdb/22a.benchmark,1,0.31698
benchmark/imdb/22a.benchmark,2,0.328831
benchmark/imdb/22a.benchmark,3,0.314437
benchmark/imdb/22a.benchmark,4,0.308414
benchmark/imdb/22a.benchmark,5,0.308205
benchmark/imdb/22b.benchmark,1,0.282077
benchmark/imdb/22b.benchmark,2,0.27703
benchmark/imdb/22b.benchmark,3,0.307856
benchmark/imdb/22b.benchmark,4,0.287522
benchmark/imdb/22b.benchmark,5,0.27976
benchmark/imdb/22c.benchmark,1,0.657117
benchmark/imdb/22c.benchmark,2,0.603991
benchmark/imdb/22c.benchmark,3,0.606741
benchmark/imdb/22c.benchmark,4,0.618213
benchmark/imdb/22c.benchmark,5,0.740922
benchmark/imdb/22d.benchmark,1,0.98925
benchmark/imdb/22d.benchmark,2,1.16809
benchmark/imdb/22d.benchmark,3,1.18672
benchmark/imdb/22d.benchmark,4,1.21988
benchmark/imdb/22d.benchmark,5,1.05027
benchmark/imdb/23a.benchmark,1,0.311618
benchmark/imdb/23a.benchmark,2,0.294746
benchmark/imdb/23a.benchmark,3,0.28485
benchmark/imdb/23a.benchmark,4,0.301767
benchmark/imdb/23a.benchmark,5,0.302339
benchmark/imdb/23b.benchmark,1,0.293532
benchmark/imdb/23b.benchmark,2,0.305338
benchmark/imdb/23b.benchmark,3,0.32612
benchmark/imdb/23b.benchmark,4,0.316476
benchmark/imdb/23b.benchmark,5,0.33462
benchmark/imdb/23c.benchmark,1,0.303245
benchmark/imdb/23c.benchmark,2,0.304689
benchmark/imdb/23c.benchmark,3,0.345168
benchmark/imdb/23c.benchmark,4,0.349618
benchmark/imdb/23c.benchmark,5,0.305364
benchmark/imdb/24a.benchmark,1,0.70068
benchmark/imdb/24a.benchmark,2,0.69182
benchmark/imdb/24a.benchmark,3,0.659688
benchmark/imdb/24a.benchmark,4,0.666574
benchmark/imdb/24a.benchmark,5,0.682818
benchmark/imdb/24b.benchmark,1,0.512121
benchmark/imdb/24b.benchmark,2,0.510239
benchmark/imdb/24b.benchmark,3,0.51303
benchmark/imdb/24b.benchmark,4,0.515995
benchmark/imdb/24b.benchmark,5,0.569288
benchmark/imdb/25a.benchmark,1,0.487469
benchmark/imdb/25a.benchmark,2,0.563823
benchmark/imdb/25a.benchmark,3,0.544289
benchmark/imdb/25a.benchmark,4,0.49205
benchmark/imdb/25a.benchmark,5,0.484316
benchmark/imdb/25b.benchmark,1,0.393512
benchmark/imdb/25b.benchmark,2,0.403477
benchmark/imdb/25b.benchmark,3,0.396644
benchmark/imdb/25b.benchmark,4,0.40518
benchmark/imdb/25b.benchmark,5,0.449462
benchmark/imdb/25c.benchmark,1,0.798936
benchmark/imdb/25c.benchmark,2,0.799291
benchmark/imdb/25c.benchmark,3,0.722232
benchmark/imdb/25c.benchmark,4,0.748264
benchmark/imdb/25c.benchmark,5,0.71022
benchmark/imdb/26a.benchmark,1,0.386803
benchmark/imdb/26a.benchmark,2,0.398504
benchmark/imdb/26a.benchmark,3,0.399626
benchmark/imdb/26a.benchmark,4,0.38457
benchmark/imdb/26a.benchmark,5,0.396065
benchmark/imdb/26b.benchmark,1,0.272127
benchmark/imdb/26b.benchmark,2,0.273901
benchmark/imdb/26b.benchmark,3,0.277139
benchmark/imdb/26b.benchmark,4,0.281092
benchmark/imdb/26b.benchmark,5,0.289576
benchmark/imdb/26c.benchmark,1,0.407044
benchmark/imdb/26c.benchmark,2,0.413483
benchmark/imdb/26c.benchmark,3,0.410064
benchmark/imdb/26c.benchmark,4,0.415029
benchmark/imdb/26c.benchmark,5,0.421949
benchmark/imdb/27a.benchmark,1,0.241756
benchmark/imdb/27a.benchmark,2,0.240471
benchmark/imdb/27a.benchmark,3,0.240867
benchmark/imdb/27a.benchmark,4,0.239586
benchmark/imdb/27a.benchmark,5,0.263737
benchmark/imdb/27b.benchmark,1,0.235997
benchmark/imdb/27b.benchmark,2,0.236
benchmark/imdb/27b.benchmark,3,0.235431
benchmark/imdb/27b.benchmark,4,0.235641
benchmark/imdb/27b.benchmark,5,0.235524
benchmark/imdb/27c.benchmark,1,0.283841
benchmark/imdb/27c.benchmark,2,0.286138
benchmark/imdb/27c.benchmark,3,0.288219
benchmark/imdb/27c.benchmark,4,0.348163
benchmark/imdb/27c.benchmark,5,0.287425
benchmark/imdb/28a.benchmark,1,0.527618
benchmark/imdb/28a.benchmark,2,0.492726
benchmark/imdb/28a.benchmark,3,0.517583
benchmark/imdb/28a.benchmark,4,0.56752
benchmark/imdb/28a.benchmark,5,0.535863
benchmark/imdb/28b.benchmark,1,0.336667
benchmark/imdb/28b.benchmark,2,0.345365
benchmark/imdb/28b.benchmark,3,0.349353
benchmark/imdb/28b.benchmark,4,0.370488
benchmark/imdb/28b.benchmark,5,0.341955
benchmark/imdb/28c.benchmark,1,0.60533
benchmark/imdb/28c.benchmark,2,0.584658
benchmark/imdb/28c.benchmark,3,0.611437
benchmark/imdb/28c.benchmark,4,0.563949
benchmark/imdb/28c.benchmark,5,0.596392
benchmark/imdb/29a.benchmark,1,0.638445
benchmark/imdb/29a.benchmark,2,0.633103
benchmark/imdb/29a.benchmark,3,0.66692
benchmark/imdb/29a.benchmark,4,0.624703
benchmark/imdb/29a.benchmark,5,0.616193
benchmark/imdb/29b.benchmark,1,0.579697
benchmark/imdb/29b.benchmark,2,0.579076
benchmark/imdb/29b.benchmark,3,0.576305
benchmark/imdb/29b.benchmark,4,0.581381
benchmark/imdb/29b.benchmark,5,0.598125
benchmark/imdb/29c.benchmark,1,0.769498
benchmark/imdb/29c.benchmark,2,0.735464
benchmark/imdb/29c.benchmark,3,0.746411
benchmark/imdb/29c.benchmark,4,0.747158
benchmark/imdb/29c.benchmark,5,0.71204
benchmark/imdb/30a.benchmark,1,0.441101
benchmark/imdb/30a.benchmark,2,0.470904
benchmark/imdb/30a.benchmark,3,0.458135
benchmark/imdb/30a.benchmark,4,0.456438
benchmark/imdb/30a.benchmark,5,0.454601
benchmark/imdb/30b.benchmark,1,0.437061
benchmark/imdb/30b.benchmark,2,0.492062
benchmark/imdb/30b.benchmark,3,0.44852
benchmark/imdb/30b.benchmark,4,0.447211
benchmark/imdb/30b.benchmark,5,0.463391
benchmark/imdb/30c.benchmark,1,0.588706
benchmark/imdb/30c.benchmark,2,0.604559
benchmark/imdb/30c.benchmark,3,0.620161
benchmark/imdb/30c.benchmark,4,0.625909
benchmark/imdb/30c.benchmark,5,0.617196
benchmark/imdb/31a.benchmark,1,0.485056
benchmark/imdb/31a.benchmark,2,0.492142
benchmark/imdb/31a.benchmark,3,0.492103
benchmark/imdb/31a.benchmark,4,0.505874
benchmark/imdb/31a.benchmark,5,0.513206
benchmark/imdb/31b.benchmark,1,0.471549
benchmark/imdb/31b.benchmark,2,0.462851
benchmark/imdb/31b.benchmark,3,0.467088
benchmark/imdb/31b.benchmark,4,0.4732
benchmark/imdb/31b.benchmark,5,0.506318
benchmark/imdb/31c.benchmark,1,0.637062
benchmark/imdb/31c.benchmark,2,0.632765
benchmark/imdb/31c.benchmark,3,0.713182
benchmark/imdb/31c.benchmark,4,0.6495
benchmark/imdb/31c.benchmark,5,0.678404
benchmark/imdb/32a.benchmark,1,0.0167404
benchmark/imdb/32a.benchmark,2,0.0168494
benchmark/imdb/32a.benchmark,3,0.0167348
benchmark/imdb/32a.benchmark,4,0.0167446
benchmark/imdb/32a.benchmark,5,0.0167142
benchmark/imdb/32b.benchmark,1,0.0910024
benchmark/imdb/32b.benchmark,2,0.090865
benchmark/imdb/32b.benchmark,3,0.0914635
benchmark/imdb/32b.benchmark,4,0.0950962
benchmark/imdb/32b.benchmark,5,0.093716
benchmark/imdb/33a.benchmark,1,0.180453
benchmark/imdb/33a.benchmark,2,0.181857
benchmark/imdb/33a.benchmark,3,0.180938
benchmark/imdb/33a.benchmark,4,0.181016
benchmark/imdb/33a.benchmark,5,0.183481
benchmark/imdb/33b.benchmark,1,0.181915
benchmark/imdb/33b.benchmark,2,0.181351
benchmark/imdb/33b.benchmark,3,0.181432
benchmark/imdb/33b.benchmark,4,0.181629
benchmark/imdb/33b.benchmark,5,0.182302
benchmark/imdb/33c.benchmark,1,0.184813
benchmark/imdb/33c.benchmark,2,0.183586
benchmark/imdb/33c.benchmark,3,0.18518
benchmark/imdb/33c.benchmark,4,0.184805
benchmark/imdb/33c.benchmark,5,0.188214
