benchmark/imdb/02b.benchmark,17,0.372592
benchmark/imdb/02b.benchmark,18,0.372274
benchmark/imdb/02b.benchmark,19,0.37128
benchmark/imdb/02b.benchmark,20,0.370375
benchmark/imdb/02c.benchmark,1,0.100732
benchmark/imdb/02c.benchmark,2,0.100741
benchmark/imdb/02c.benchmark,3,0.100965
benchmark/imdb/02c.benchmark,4,0.100777
benchmark/imdb/02c.benchmark,5,0.100893
benchmark/imdb/02c.benchmark,6,0.100677
benchmark/imdb/02c.benchmark,7,0.101315
benchmark/imdb/02c.benchmark,8,0.101705
benchmark/imdb/02c.benchmark,9,0.10074
benchmark/imdb/02c.benchmark,10,0.103019
benchmark/imdb/02c.benchmark,11,0.102573
benchmark/imdb/02c.benchmark,12,0.10297
benchmark/imdb/02c.benchmark,13,0.104112
benchmark/imdb/02c.benchmark,14,0.100802
benchmark/imdb/02c.benchmark,15,0.102372
benchmark/imdb/02c.benchmark,16,0.101285
benchmark/imdb/02c.benchmark,17,0.100958
benchmark/imdb/02c.benchmark,18,0.103745
benchmark/imdb/02c.benchmark,19,0.102791
benchmark/imdb/02c.benchmark,20,0.102433
benchmark/imdb/02d.benchmark,1,0.495266
benchmark/imdb/02d.benchmark,2,0.488051
benchmark/imdb/02d.benchmark,3,0.497002
benchmark/imdb/02d.benchmark,4,0.48729
benchmark/imdb/02d.benchmark,5,0.484318
benchmark/imdb/02d.benchmark,6,0.500829
benchmark/imdb/02d.benchmark,7,0.501965
benchmark/imdb/02d.benchmark,8,0.498489
benchmark/imdb/02d.benchmark,9,0.49703
benchmark/imdb/02d.benchmark,10,0.499029
benchmark/imdb/02d.benchmark,11,0.507294
benchmark/imdb/02d.benchmark,12,0.492084
benchmark/imdb/02d.benchmark,13,0.492959
benchmark/imdb/02d.benchmark,14,0.494481
benchmark/imdb/02d.benchmark,15,0.493118
benchmark/imdb/02d.benchmark,16,0.49232
benchmark/imdb/02d.benchmark,17,0.495188
benchmark/imdb/02d.benchmark,18,0.492152
benchmark/imdb/02d.benchmark,19,0.489008
benchmark/imdb/02d.benchmark,20,0.489567
benchmark/imdb/03a.benchmark,1,1.44115
benchmark/imdb/03a.benchmark,2,1.33891
benchmark/imdb/03a.benchmark,3,1.35895
benchmark/imdb/03a.benchmark,4,1.40004
benchmark/imdb/03a.benchmark,5,1.3337
benchmark/imdb/03a.benchmark,6,1.38263
benchmark/imdb/03a.benchmark,7,1.34216
benchmark/imdb/03a.benchmark,8,1.33445
benchmark/imdb/03a.benchmark,9,1.34475
benchmark/imdb/03a.benchmark,10,1.33341
benchmark/imdb/03a.benchmark,11,1.33819
benchmark/imdb/03a.benchmark,12,1.42799
benchmark/imdb/03a.benchmark,13,1.33537
benchmark/imdb/03a.benchmark,14,1.3343
benchmark/imdb/03a.benchmark,15,1.33819
benchmark/imdb/03a.benchmark,16,1.34296
benchmark/imdb/03a.benchmark,17,1.42967
benchmark/imdb/03a.benchmark,18,1.33442
benchmark/imdb/03a.benchmark,19,1.34062
benchmark/imdb/03a.benchmark,20,1.38086
benchmark/imdb/03b.benchmark,1,0.85115
benchmark/imdb/03b.benchmark,2,0.849727
benchmark/imdb/03b.benchmark,3,0.847494
benchmark/imdb/03b.benchmark,4,0.848517
benchmark/imdb/03b.benchmark,5,0.850125
benchmark/imdb/03b.benchmark,6,0.850122
benchmark/imdb/03b.benchmark,7,0.854178
benchmark/imdb/03b.benchmark,8,0.852509
benchmark/imdb/03b.benchmark,9,0.850018
benchmark/imdb/03b.benchmark,10,0.853195
benchmark/imdb/03b.benchmark,11,0.849251
benchmark/imdb/03b.benchmark,12,0.851301
benchmark/imdb/03b.benchmark,13,0.847848
benchmark/imdb/03b.benchmark,14,0.853865
benchmark/imdb/03b.benchmark,15,0.848605
benchmark/imdb/03b.benchmark,16,0.849262
benchmark/imdb/03b.benchmark,17,0.85232
benchmark/imdb/03b.benchmark,18,0.85164
benchmark/imdb/03b.benchmark,19,0.850697
benchmark/imdb/03b.benchmark,20,0.851493
benchmark/imdb/03c.benchmark,1,1.4388
benchmark/imdb/03c.benchmark,2,1.43612
