benchmark/ssb/q2-3.benchmark,9,25.1298
benchmark/ssb/q2-3.benchmark,10,25.2596
benchmark/ssb/q2-3.benchmark,11,25.6082
benchmark/ssb/q2-3.benchmark,12,25.0301
benchmark/ssb/q2-3.benchmark,13,25.5311
benchmark/ssb/q2-3.benchmark,14,25.172
benchmark/ssb/q2-3.benchmark,15,25.1856
benchmark/ssb/q2-3.benchmark,16,25.53
benchmark/ssb/q2-3.benchmark,17,25.0897
benchmark/ssb/q2-3.benchmark,18,25.6518
benchmark/ssb/q2-3.benchmark,19,24.9676
benchmark/ssb/q2-3.benchmark,20,25.2845
benchmark/ssb/q3-1.benchmark,1,40.1413
benchmark/ssb/q3-1.benchmark,2,41.339
benchmark/ssb/q3-1.benchmark,3,41.2456
benchmark/ssb/q3-1.benchmark,4,40.9646
benchmark/ssb/q3-1.benchmark,5,40.9157
benchmark/ssb/q3-1.benchmark,6,40.6344
benchmark/ssb/q3-1.benchmark,7,41.5936
benchmark/ssb/q3-1.benchmark,8,41.2531
benchmark/ssb/q3-1.benchmark,9,41.0785
benchmark/ssb/q3-1.benchmark,10,40.8474
benchmark/ssb/q3-1.benchmark,11,40.727
benchmark/ssb/q3-1.benchmark,12,41.5177
benchmark/ssb/q3-1.benchmark,13,41.2368
benchmark/ssb/q3-1.benchmark,14,40.9131
benchmark/ssb/q3-1.benchmark,15,40.8241
benchmark/ssb/q3-1.benchmark,16,40.7939
benchmark/ssb/q3-1.benchmark,17,41.4655
benchmark/ssb/q3-1.benchmark,18,40.9713
benchmark/ssb/q3-1.benchmark,19,41.2018
benchmark/ssb/q3-1.benchmark,20,40.2401
benchmark/ssb/q3-2.benchmark,1,28.5678
benchmark/ssb/q3-2.benchmark,2,29.0044
benchmark/ssb/q3-2.benchmark,3,28.4574
benchmark/ssb/q3-2.benchmark,4,29.1246
benchmark/ssb/q3-2.benchmark,5,28.396
benchmark/ssb/q3-2.benchmark,6,28.9285
benchmark/ssb/q3-2.benchmark,7,28.3648
benchmark/ssb/q3-2.benchmark,8,28.8695
benchmark/ssb/q3-2.benchmark,9,28.2909
benchmark/ssb/q3-2.benchmark,10,28.8781
benchmark/ssb/q3-2.benchmark,11,28.3737
benchmark/ssb/q3-2.benchmark,12,28.6348
benchmark/ssb/q3-2.benchmark,13,28.7402
benchmark/ssb/q3-2.benchmark,14,28.3131
