benchmark/imdb/07a.benchmark,2,1.02589
benchmark/imdb/07a.benchmark,3,1.03001
benchmark/imdb/07a.benchmark,4,1.02713
benchmark/imdb/07a.benchmark,5,1.02558
benchmark/imdb/07b.benchmark,1,0.877914
benchmark/imdb/07b.benchmark,2,0.875074
benchmark/imdb/07b.benchmark,3,0.877461
benchmark/imdb/07b.benchmark,4,0.876256
benchmark/imdb/07b.benchmark,5,0.878277
benchmark/imdb/07c.benchmark,1,3.42789
benchmark/imdb/07c.benchmark,2,3.38194
benchmark/imdb/07c.benchmark,3,3.35491
benchmark/imdb/07c.benchmark,4,3.3446
benchmark/imdb/07c.benchmark,5,3.39972
benchmark/imdb/08a.benchmark,1,1.93321
benchmark/imdb/08a.benchmark,2,1.93894
benchmark/imdb/08a.benchmark,3,1.93491
benchmark/imdb/08a.benchmark,4,1.93717
benchmark/imdb/08a.benchmark,5,1.93419
benchmark/imdb/08b.benchmark,1,1.95709
benchmark/imdb/08b.benchmark,2,1.95363
benchmark/imdb/08b.benchmark,3,1.95697
benchmark/imdb/08b.benchmark,4,1.9551
benchmark/imdb/08b.benchmark,5,1.95116
benchmark/imdb/08c.benchmark,1,6.01034
benchmark/imdb/08c.benchmark,2,6.02056
benchmark/imdb/08c.benchmark,3,6.02029
benchmark/imdb/08c.benchmark,4,6.04806
benchmark/imdb/08c.benchmark,5,6.08834
benchmark/imdb/08d.benchmark,1,2.28966
benchmark/imdb/08d.benchmark,2,2.28767
benchmark/imdb/08d.benchmark,3,2.2992
benchmark/imdb/08d.benchmark,4,2.3171
benchmark/imdb/08d.benchmark,5,2.30308
benchmark/imdb/09a.benchmark,1,2.52305
benchmark/imdb/09a.benchmark,2,2.52633
benchmark/imdb/09a.benchmark,3,2.52938
benchmark/imdb/09a.benchmark,4,2.53022
benchmark/imdb/09a.benchmark,5,2.52255
benchmark/imdb/09b.benchmark,1,2.16924
benchmark/imdb/09b.benchmark,2,2.17953
benchmark/imdb/09b.benchmark,3,2.1968
benchmark/imdb/09b.benchmark,4,2.20773
benchmark/imdb/09b.benchmark,5,2.16773
benchmark/imdb/09c.benchmark,1,2.47858
benchmark/imdb/09c.benchmark,2,2.48719
benchmark/imdb/09c.benchmark,3,2.48387
benchmark/imdb/09c.benchmark,4,2.47911
benchmark/imdb/09c.benchmark,5,2.48451
benchmark/imdb/09d.benchmark,1,5.2557
benchmark/imdb/09d.benchmark,2,5.27932
benchmark/imdb/09d.benchmark,3,5.25009
benchmark/imdb/09d.benchmark,4,5.31757
benchmark/imdb/09d.benchmark,5,5.32164
benchmark/imdb/10a.benchmark,1,1.86072
benchmark/imdb/10a.benchmark,2,1.9253
benchmark/imdb/10a.benchmark,3,1.86991
benchmark/imdb/10a.benchmark,4,1.85502
benchmark/imdb/10a.benchmark,5,1.8859
benchmark/imdb/10b.benchmark,1,1.53369
benchmark/imdb/10b.benchmark,2,1.53351
benchmark/imdb/10b.benchmark,3,1.54268
benchmark/imdb/10b.benchmark,4,1.53536
benchmark/imdb/10b.benchmark,5,1.53234
benchmark/imdb/10c.benchmark,1,2.7397
benchmark/imdb/10c.benchmark,2,2.7285
benchmark/imdb/10c.benchmark,3,2.72659
benchmark/imdb/10c.benchmark,4,2.73166
benchmark/imdb/10c.benchmark,5,2.72985
benchmark/imdb/11a.benchmark,1,0.476367
benchmark/imdb/11a.benchmark,2,0.477758
benchmark/imdb/11a.benchmark,3,0.476531
benchmark/imdb/11a.benchmark,4,0.476944
benchmark/imdb/11a.benchmark,5,0.476917
benchmark/imdb/11b.benchmark,1,0.449935
benchmark/imdb/11b.benchmark,2,0.449828
benchmark/imdb/11b.benchmark,3,0.450092
benchmark/imdb/11b.benchmark,4,0.452106
benchmark/imdb/11b.benchmark,5,0.450254
benchmark/imdb/11c.benchmark,1,0.763273
benchmark/imdb/11c.benchmark,2,0.763881
benchmark/imdb/11c.benchmark,3,0.763741
benchmark/imdb/11c.benchmark,4,0.764507
benchmark/imdb/11c.benchmark,5,0.763181
benchmark/imdb/11d.benchmark,1,1.44428
benchmark/imdb/11d.benchmark,2,1.40956
benchmark/imdb/11d.benchmark,3,1.41002
benchmark/imdb/11d.benchmark,4,1.41386
benchmark/imdb/11d.benchmark,5,1.40794
benchmark/imdb/12a.benchmark,1,1.13954
benchmark/imdb/12a.benchmark,2,1.20501
benchmark/imdb/12a.benchmark,3,1.13331
benchmark/imdb/12a.benchmark,4,1.13256
benchmark/imdb/12a.benchmark,5,1.13446
benchmark/imdb/12b.benchmark,1,1.17091
benchmark/imdb/12b.benchmark,2,1.17369
benchmark/imdb/12b.benchmark,3,1.17484
benchmark/imdb/12b.benchmark,4,1.17093
benchmark/imdb/12b.benchmark,5,1.17815
benchmark/imdb/12c.benchmark,1,1.53998
benchmark/imdb/12c.benchmark,2,1.52183
benchmark/imdb/12c.benchmark,3,1.52679
benchmark/imdb/12c.benchmark,4,1.53301
benchmark/imdb/12c.benchmark,5,1.60562
benchmark/imdb/13a.benchmark,1,1.40725
benchmark/imdb/13a.benchmark,2,1.36664
benchmark/imdb/13a.benchmark,3,1.36295
benchmark/imdb/13a.benchmark,4,1.36577
benchmark/imdb/13a.benchmark,5,1.37085
benchmark/imdb/13b.benchmark,1,0.817567
benchmark/imdb/13b.benchmark,2,0.816811
benchmark/imdb/13b.benchmark,3,0.809745
benchmark/imdb/13b.benchmark,4,0.810931
benchmark/imdb/13b.benchmark,5,0.811683
benchmark/imdb/13c.benchmark,1,0.777309
benchmark/imdb/13c.benchmark,2,0.78269
benchmark/imdb/13c.benchmark,3,0.787223
benchmark/imdb/13c.benchmark,4,0.780446
benchmark/imdb/13c.benchmark,5,0.778645
benchmark/imdb/13d.benchmark,1,1.45619
benchmark/imdb/13d.benchmark,2,1.45276
benchmark/imdb/13d.benchmark,3,1.45471
benchmark/imdb/13d.benchmark,4,1.45259
benchmark/imdb/13d.benchmark,5,1.4546
benchmark/imdb/14a.benchmark,1,1.18973
benchmark/imdb/14a.benchmark,2,1.1879
benchmark/imdb/14a.benchmark,3,1.18928
benchmark/imdb/14a.benchmark,4,1.18997
benchmark/imdb/14a.benchmark,5,1.19093
benchmark/imdb/14b.benchmark,1,1.12608
benchmark/imdb/14b.benchmark,2,1.19139
benchmark/imdb/14b.benchmark,3,1.11453
benchmark/imdb/14b.benchmark,4,1.11225
benchmark/imdb/14b.benchmark,5,1.11438
benchmark/imdb/14c.benchmark,1,1.46547
benchmark/imdb/14c.benchmark,2,1.47139
benchmark/imdb/14c.benchmark,3,1.468
benchmark/imdb/14c.benchmark,4,1.47835
benchmark/imdb/14c.benchmark,5,1.46227
benchmark/imdb/15a.benchmark,1,1.54087
benchmark/imdb/15a.benchmark,2,1.53939
benchmark/imdb/15a.benchmark,3,1.53724
benchmark/imdb/15a.benchmark,4,1.62723
benchmark/imdb/15a.benchmark,5,1.53679
benchmark/imdb/15b.benchmark,1,1.37006
